Time	Temperature	Humidity	Light	CO2	Humidity_Ratio	Occupancy
2015-02-05 2:25	21.050	24.945	0.000	443.000	0.00384448944	0
2015-02-05 2:26	21.050	24.945	0.000	440.000	0.00384448944	0
2015-02-05 2:28	21.000	24.890	0.000	440.000	0.00382411915	0
2015-02-05 2:29	21.033	24.927	0.000	441.000	0.00383768984	0
2015-02-05 2:30	21.050	24.945	0.000	440.500	0.00384448944	0
2015-02-05 2:31	21.050	24.945	0.000	444.500	0.00384448944	0
2015-02-05 2:31	21.100	25.000	0.000	446.000	0.00386494540	0
2015-02-05 2:32	21.050	24.945	0.000	442.500	0.00384448944	0
2015-02-05 2:34	21.000	24.890	0.000	439.000	0.00382411915	0
2015-02-05 2:35	21.100	24.890	0.000	441.000	0.00384783444	0
2015-02-05 2:36	21.100	24.890	0.000	438.333	0.00384783444	0
2015-02-05 2:37	21.033	24.890	0.000	439.500	0.00383200989	0
2015-02-05 2:38	21.075	24.973	0.000	440.750	0.00385470669	0
2015-02-05 2:38	21.033	24.927	0.000	437.000	0.00383768984	0
2015-02-05 2:39	21.100	24.945	0.000	440.500	0.00385638980	0
2015-02-05 2:41	21.100	24.918	0.000	442.250	0.00385211209	0
2015-02-05 2:42	21.100	24.890	0.000	435.000	0.00384783444	0
2015-02-05 2:43	21.100	24.890	0.000	435.500	0.00384783444	0
2015-02-05 2:44	21.100	24.890	0.000	432.000	0.00384783444	0
2015-02-05 2:44	21.100	24.890	0.000	439.500	0.00384783444	0
2015-02-05 2:45	21.050	24.840	0.000	442.500	0.00382820738	0
2015-02-05 2:47	21.100	24.890	0.000	438.500	0.00384783444	0
2015-02-05 2:48	21.050	24.840	0.000	435.500	0.00382820738	0
2015-02-05 2:49	21.067	24.857	0.000	437.333	0.00383474076	0
2015-02-05 2:50	21.100	24.890	0.000	437.000	0.00384783444	0
2015-02-05 2:51	21.033	24.823	0.000	438.000	0.00382168297	0
2015-02-05 2:51	21.025	24.840	0.000	435.000	0.00382229465	0
2015-02-05 2:53	21.000	24.790	0.000	440.000	0.00380866099	0
2015-02-05 2:54	21.000	24.823	0.000	441.333	0.00381381363	0
2015-02-05 2:55	21.000	24.857	0.000	435.000	0.00381896635	0
2015-02-05 2:55	21.000	24.890	0.000	432.000	0.00382411915	0
2015-02-05 2:57	21.000	24.890	0.000	435.500	0.00382411915	0
2015-02-05 2:57	21.000	24.890	0.000	444.000	0.00382411915	0
2015-02-05 2:58	21.000	24.840	0.000	444.500	0.00381638998	0
2015-02-05 3:00	21.000	24.890	0.000	446.000	0.00382411915	0
2015-02-05 3:01	21.000	24.890	0.000	445.000	0.00382411915	0
2015-02-05 3:02	21.000	24.890	0.000	438.333	0.00382411915	0
2015-02-05 3:03	21.000	24.890	0.000	445.500	0.00382411915	0
2015-02-05 3:04	21.000	24.890	0.000	439.000	0.00382411915	0
2015-02-05 3:04	21.000	24.890	0.000	439.000	0.00382411915	0
2015-02-05 3:06	20.945	24.890	0.000	439.500	0.00381113075	0
2015-02-05 3:07	20.963	24.890	0.000	443.333	0.00381545589	0
2015-02-05 3:08	20.890	24.890	0.000	443.500	0.00379818125	0
2015-02-05 3:08	20.927	24.890	0.000	444.000	0.00380680993	0
2015-02-05 3:10	21.000	24.890	0.000	447.500	0.00382411915	0
2015-02-05 3:10	20.890	24.890	0.000	445.500	0.00379818125	0
2015-02-05 3:11	20.890	24.890	0.000	443.000	0.00379818125	0
2015-02-05 3:13	20.890	24.890	0.000	438.000	0.00379818125	0
2015-02-05 3:14	20.890	24.890	0.000	428.000	0.00379818125	0
2015-02-05 3:15	20.890	24.890	0.000	431.000	0.00379818125	0
2015-02-05 3:16	20.890	24.890	0.000	441.000	0.00379818125	0
2015-02-05 3:16	20.890	24.890	0.000	446.000	0.00379818125	0
2015-02-05 3:17	20.890	24.890	0.000	447.000	0.00379818125	0
2015-02-05 3:19	20.890	24.890	0.000	439.000	0.00379818125	0
2015-02-05 3:20	20.890	24.890	0.000	438.333	0.00379818125	0
2015-02-05 3:21	20.890	24.890	0.000	442.000	0.00379818125	0
2015-02-05 3:22	20.927	24.790	0.000	443.333	0.00379142217	0
2015-02-05 3:23	20.890	24.790	0.000	448.000	0.00378282858	0
2015-02-05 3:23	20.890	24.790	0.000	444.500	0.00378282858	0
2015-02-05 3:24	20.927	24.790	0.000	443.333	0.00379142217	0
2015-02-05 3:26	20.945	24.790	0.000	445.000	0.00379572541	0
2015-02-05 3:27	21.000	24.700	0.000	445.000	0.00379474931	0
2015-02-05 3:28	21.000	24.700	0.000	443.500	0.00379474931	0
2015-02-05 3:29	21.000	24.700	0.000	439.000	0.00379474931	0
2015-02-05 3:29	21.000	24.700	0.000	441.500	0.00379474931	0
2015-02-05 3:30	21.000	24.633	0.000	441.333	0.00378444475	0
2015-02-05 3:32	21.000	24.600	0.000	441.000	0.00377929260	0
2015-02-05 3:33	21.000	24.600	0.000	441.000	0.00377929260	0
2015-02-05 3:34	21.000	24.600	0.000	440.000	0.00377929260	0
2015-02-05 3:35	21.000	24.600	0.000	436.000	0.00377929260	0
2015-02-05 3:36	21.000	24.600	0.000	444.000	0.00377929260	0
2015-02-05 3:36	21.000	24.600	0.000	442.000	0.00377929260	0
2015-02-05 3:38	21.000	24.600	0.000	443.667	0.00377929260	0
2015-02-05 3:39	21.000	24.600	0.000	439.500	0.00377929260	0
2015-02-05 3:40	21.000	24.567	0.000	439.333	0.00377414054	0
2015-02-05 3:40	21.000	24.550	0.000	443.500	0.00377156453	0
2015-02-05 3:42	21.000	24.500	0.000	445.000	0.00376383666	0
2015-02-05 3:42	21.000	24.500	0.000	441.500	0.00376383666	0
2015-02-05 3:43	21.000	24.500	0.000	445.000	0.00376383666	0
2015-02-05 3:45	21.000	24.500	0.000	444.500	0.00376383666	0
2015-02-05 3:46	21.000	24.500	0.000	443.667	0.00376383666	0
2015-02-05 3:47	21.000	24.500	0.000	445.500	0.00376383666	0
2015-02-05 3:48	21.000	24.445	0.000	445.000	0.00375533622	0
2015-02-05 3:49	21.000	24.445	0.000	443.500	0.00375533622	0
2015-02-05 3:49	21.000	24.390	0.000	447.000	0.00374683600	0
2015-02-05 3:51	21.000	24.390	0.000	444.000	0.00374683600	0
2015-02-05 3:52	21.000	24.500	0.000	442.500	0.00376383666	0
2015-02-05 3:53	21.000	24.427	0.000	445.000	0.00375250279	0
2015-02-05 3:53	21.000	24.500	0.000	444.000	0.00376383666	0
2015-02-05 3:55	21.000	24.390	0.000	440.000	0.00374683600	0
2015-02-05 3:55	21.000	24.390	0.000	445.500	0.00374683600	0
2015-02-05 3:56	21.000	24.390	0.000	444.500	0.00374683600	0
2015-02-05 3:58	21.000	24.390	0.000	442.500	0.00374683600	0
2015-02-05 3:59	21.000	24.390	0.000	444.000	0.00374683600	0
2015-02-05 4:00	21.000	24.390	0.000	442.000	0.00374683600	0
2015-02-05 4:01	21.000	24.357	0.000	442.667	0.00374168447	0
2015-02-05 4:01	21.000	24.290	0.000	439.000	0.00373138166	0
2015-02-05 4:02	20.890	24.390	0.000	440.000	0.00372142541	0
2015-02-05 4:04	20.945	24.390	0.000	440.000	0.00373411165	0
2015-02-05 4:05	21.000	24.390	0.000	444.000	0.00374683600	0
2015-02-05 4:06	20.890	24.390	0.000	439.500	0.00372142541	0
2015-02-05 4:07	20.890	24.390	0.000	440.000	0.00372142541	0
2015-02-05 4:08	20.890	24.390	0.000	440.000	0.00372142541	0
2015-02-05 4:08	20.890	24.290	0.000	442.000	0.00370607650	0
2015-02-05 4:09	20.890	24.340	0.000	445.000	0.00371375086	0
2015-02-05 4:11	20.857	24.357	0.000	447.000	0.00370864950	0
2015-02-05 4:12	20.890	24.390	0.000	446.000	0.00372142541	0
2015-02-05 4:13	20.890	24.340	0.000	445.000	0.00371375086	0
2015-02-05 4:14	20.890	24.390	0.000	445.000	0.00372142541	0
2015-02-05 4:14	20.890	24.290	0.000	443.000	0.00370607650	0
2015-02-05 4:15	20.890	24.290	0.000	442.000	0.00370607650	0
2015-02-05 4:17	20.840	24.245	0.000	444.000	0.00368773895	0
2015-02-05 4:18	20.890	24.390	0.000	443.500	0.00372142541	0
2015-02-05 4:19	20.890	24.290	0.000	441.000	0.00370607650	0
2015-02-05 4:20	20.857	24.260	0.000	441.000	0.00369384321	0
2015-02-05 4:21	20.890	24.290	0.000	444.000	0.00370607650	0
2015-02-05 4:21	20.890	24.290	0.000	445.500	0.00370607650	0
2015-02-05 4:23	20.890	24.290	0.000	441.000	0.00370607650	0
2015-02-05 4:24	20.890	24.290	0.000	445.333	0.00370607650	0
2015-02-05 4:25	20.890	24.200	0.000	442.000	0.00369226313	0
2015-02-05 4:25	20.890	24.290	0.000	442.000	0.00370607650	0
2015-02-05 4:27	20.890	24.200	0.000	446.500	0.00369226313	0
2015-02-05 4:27	20.857	24.167	0.000	444.333	0.00367954815	0
2015-02-05 4:28	20.890	24.200	0.000	445.500	0.00369226313	0
2015-02-05 4:30	20.890	24.200	0.000	441.500	0.00369226313	0
2015-02-05 4:31	20.865	24.175	0.000	447.250	0.00368272360	0
2015-02-05 4:32	20.890	24.200	0.000	448.000	0.00369226313	0
2015-02-05 4:33	20.890	24.175	0.000	447.250	0.00368842619	0
2015-02-05 4:34	20.890	24.200	0.000	439.000	0.00369226313	0
2015-02-05 4:34	20.890	24.150	0.000	440.000	0.00368458929	0
2015-02-05 4:36	20.890	24.200	0.000	440.000	0.00369226313	0
2015-02-05 4:37	20.890	24.100	0.000	445.000	0.00367691565	0
2015-02-05 4:38	20.890	24.000	0.000	438.000	0.00366156892	0
2015-02-05 4:38	20.945	24.000	0.000	438.500	0.00367404992	0
2015-02-05 4:40	21.000	24.000	0.000	440.000	0.00368656840	0
2015-02-05 4:40	20.945	24.000	0.000	446.000	0.00367404992	0
2015-02-05 4:41	20.945	24.000	0.000	447.000	0.00367404992	0
2015-02-05 4:43	20.927	24.000	0.000	447.000	0.00366988543	0
2015-02-05 4:44	20.890	24.000	0.000	445.000	0.00366156892	0
2015-02-05 4:45	20.890	24.000	0.000	446.500	0.00366156892	0
2015-02-05 4:46	20.945	24.000	0.000	446.000	0.00367404992	0
2015-02-05 4:46	20.890	23.890	0.000	453.000	0.00364468840	0
2015-02-05 4:47	21.000	23.890	0.000	451.000	0.00366957194	0
2015-02-05 4:49	21.000	23.840	0.000	448.500	0.00366184658	0
2015-02-05 4:50	21.000	23.823	0.000	444.667	0.00365927151	0
2015-02-05 4:51	21.000	23.790	0.000	447.000	0.00365412142	0
2015-02-05 4:52	21.000	23.790	0.000	447.000	0.00365412142	0
2015-02-05 4:53	21.000	23.790	0.000	445.000	0.00365412142	0
2015-02-05 4:53	21.000	23.790	0.000	446.500	0.00365412142	0
2015-02-05 4:54	21.000	23.790	0.000	446.500	0.00365412142	0
2015-02-05 4:56	21.000	23.768	0.000	442.250	0.00365064516	0
2015-02-05 4:57	21.000	23.790	0.000	443.000	0.00365412142	0
2015-02-05 4:58	21.000	23.790	0.000	443.000	0.00365412142	0
2015-02-05 4:59	20.963	23.790	0.000	442.333	0.00364584552	0
2015-02-05 4:59	20.890	23.790	0.000	444.500	0.00362934325	0
2015-02-05 5:00	20.890	23.730	0.000	443.333	0.00362013653	0
2015-02-05 5:02	20.918	23.723	0.000	446.500	0.00362514858	0
2015-02-05 5:03	20.890	23.700	0.000	449.000	0.00361553326	0
2015-02-05 5:04	20.890	23.700	0.000	449.500	0.00361553326	0
2015-02-05 5:05	20.890	23.600	0.000	448.500	0.00360018955	0
2015-02-05 5:06	20.890	23.700	0.000	446.000	0.00361553326	0
2015-02-05 5:06	20.890	23.600	0.000	446.000	0.00360018955	0
2015-02-05 5:08	20.890	23.600	0.000	444.000	0.00360018955	0
2015-02-05 5:09	20.890	23.600	0.000	443.333	0.00360018955	0
2015-02-05 5:10	20.890	23.633	0.000	441.667	0.00360530404	0
2015-02-05 5:10	20.890	23.600	0.000	449.500	0.00360018955	0
2015-02-05 5:12	20.890	23.600	0.000	448.500	0.00360018955	0
2015-02-05 5:12	20.890	23.600	0.000	450.000	0.00360018955	0
2015-02-05 5:13	20.890	23.600	0.000	448.500	0.00360018955	0
2015-02-05 5:15	20.945	23.600	0.000	446.500	0.00361246012	0
2015-02-05 5:16	20.890	23.600	0.000	452.500	0.00360018955	0
2015-02-05 5:17	20.890	23.600	0.000	451.000	0.00360018955	0
2015-02-05 5:18	20.945	23.500	0.000	450.667	0.00359706456	0
2015-02-05 5:19	20.890	23.500	0.000	449.000	0.00358484659	0
2015-02-05 5:19	20.945	23.500	0.000	449.000	0.00359706456	0
2015-02-05 5:21	20.945	23.500	0.000	448.500	0.00359706456	0
2015-02-05 5:22	20.890	23.500	0.000	452.000	0.00358484659	0
2015-02-05 5:23	20.890	23.500	0.000	444.000	0.00358484659	0
2015-02-05 5:23	20.890	23.500	0.000	443.500	0.00358484659	0
2015-02-05 5:25	20.890	23.500	0.000	446.000	0.00358484659	0
2015-02-05 5:25	20.890	23.500	0.000	449.000	0.00358484659	0
2015-02-05 5:26	20.927	23.500	0.000	448.000	0.00359298783	0
2015-02-05 5:28	20.890	23.500	0.000	448.000	0.00358484659	0
2015-02-05 5:29	20.890	23.500	0.000	449.000	0.00358484659	0
2015-02-05 5:30	20.945	23.500	0.000	443.000	0.00359706456	0
2015-02-05 5:31	20.890	23.500	0.000	444.250	0.00358484659	0
2015-02-05 5:31	20.890	23.500	0.000	445.333	0.00358484659	0
2015-02-05 5:32	20.890	23.500	0.000	444.500	0.00358484659	0
2015-02-05 5:34	20.890	23.500	0.000	446.500	0.00358484659	0
2015-02-05 5:35	20.890	23.445	0.000	446.000	0.00357640828	0
2015-02-05 5:36	20.890	23.445	0.000	448.500	0.00357640828	0
2015-02-05 5:37	20.890	23.390	0.000	450.000	0.00356797020	0
2015-02-05 5:38	20.890	23.445	0.000	450.500	0.00357640828	0
2015-02-05 5:38	20.890	23.500	0.000	448.000	0.00358484659	0
2015-02-05 5:39	20.890	23.500	0.000	448.333	0.00358484659	0
2015-02-05 5:41	20.890	23.445	0.000	446.500	0.00357640828	0
2015-02-05 5:42	20.890	23.500	0.000	442.500	0.00358484659	0
2015-02-05 5:43	20.890	23.500	0.000	440.500	0.00358484659	0
2015-02-05 5:44	20.890	23.500	0.000	443.000	0.00358484659	0
2015-02-05 5:44	20.890	23.500	0.000	453.000	0.00358484659	0
2015-02-05 5:45	20.890	23.427	0.000	450.000	0.00357359556	0
2015-02-05 5:47	20.890	23.445	0.000	451.000	0.00357640828	0
2015-02-05 5:48	20.890	23.390	0.000	452.333	0.00356797020	0
2015-02-05 5:49	20.890	23.445	0.000	448.000	0.00357640828	0
2015-02-05 5:50	20.890	23.390	0.000	448.000	0.00356797020	0
2015-02-05 5:51	20.840	23.395	0.000	446.500	0.00355771184	0
2015-02-05 5:51	20.890	23.390	0.000	449.000	0.00356797020	0
2015-02-05 5:53	20.840	23.340	0.000	446.500	0.00354930019	0
2015-02-05 5:54	20.890	23.390	0.000	448.000	0.00356797020	0
2015-02-05 5:55	20.890	23.390	0.000	450.500	0.00356797020	0
2015-02-05 5:55	20.890	23.390	0.000	450.500	0.00356797020	0
2015-02-05 5:57	20.840	23.340	0.000	448.000	0.00354930019	0
2015-02-05 5:57	20.890	23.390	0.000	448.000	0.00356797020	0
2015-02-05 5:58	20.890	23.340	0.000	451.000	0.00356029942	0
2015-02-05 6:00	20.865	23.293	0.000	450.000	0.00354752031	0
2015-02-05 6:01	20.890	23.340	0.000	448.500	0.00356029942	0
2015-02-05 6:02	20.857	23.260	0.000	449.500	0.00354071583	0
2015-02-05 6:03	20.890	23.290	0.000	446.000	0.00355262882	0
2015-02-05 6:04	20.890	23.290	0.000	443.000	0.00355262882	0
2015-02-05 6:04	20.890	23.290	0.000	443.000	0.00355262882	0
2015-02-05 6:06	20.890	23.290	0.000	448.000	0.00355262882	0
2015-02-05 6:07	20.840	23.245	0.000	448.500	0.00353477149	0
2015-02-05 6:08	20.890	23.290	0.000	448.500	0.00355262882	0
2015-02-05 6:08	20.890	23.290	0.000	448.000	0.00355262882	0
2015-02-05 6:10	20.890	23.290	0.000	450.500	0.00355262882	0
2015-02-05 6:10	20.890	23.200	0.000	451.000	0.00353882222	0
2015-02-05 6:11	20.890	23.200	0.000	453.000	0.00353882222	0
2015-02-05 6:13	20.890	23.200	0.000	449.000	0.00353882222	0
2015-02-05 6:14	20.890	23.200	0.000	448.500	0.00353882222	0
2015-02-05 6:15	20.890	23.200	0.000	448.500	0.00353882222	0
2015-02-05 6:16	20.890	23.150	0.000	448.500	0.00353115215	0
2015-02-05 6:16	20.890	23.150	0.000	453.500	0.00353115215	0
2015-02-05 6:17	20.840	23.075	0.000	451.000	0.00350877446	0
2015-02-05 6:19	20.890	23.100	0.000	451.333	0.00352348227	0
2015-02-05 6:20	20.890	23.100	0.000	452.000	0.00352348227	0
2015-02-05 6:21	20.890	23.100	0.000	452.500	0.00352348227	0
2015-02-05 6:22	20.857	23.067	0.000	450.500	0.00351111985	0
2015-02-05 6:23	20.890	23.100	0.000	445.667	0.00352348227	0
2015-02-05 6:23	20.890	23.100	0.000	449.500	0.00352348227	0
2015-02-05 6:24	20.890	23.100	0.000	450.000	0.00352348227	0
2015-02-05 6:26	20.890	23.100	0.000	454.000	0.00352348227	0
2015-02-05 6:27	20.890	23.100	0.000	452.000	0.00352348227	0
2015-02-05 6:28	20.890	23.100	0.000	453.750	0.00352348227	0
2015-02-05 6:29	20.890	23.100	0.000	448.500	0.00352348227	0
2015-02-05 6:29	20.890	23.100	0.000	447.000	0.00352348227	0
2015-02-05 6:30	20.890	23.100	0.000	447.750	0.00352348227	0
2015-02-05 6:32	20.890	23.100	0.000	452.000	0.00352348227	0
2015-02-05 6:33	20.890	23.000	0.000	454.000	0.00350814307	0
2015-02-05 6:34	20.840	23.050	0.000	455.000	0.00350495155	0
2015-02-05 6:35	20.890	23.100	0.000	455.000	0.00352348227	0
2015-02-05 6:36	20.857	23.067	0.000	449.000	0.00351111985	0
2015-02-05 6:36	20.890	23.000	0.000	449.000	0.00350814307	0
2015-02-05 6:38	20.890	23.000	0.000	452.000	0.00350814307	0
2015-02-05 6:39	20.890	23.000	0.000	449.000	0.00350814307	0
2015-02-05 6:40	20.790	22.890	0.000	450.000	0.00346973061	0
2015-02-05 6:40	20.790	22.890	0.000	452.000	0.00346973061	0
2015-02-05 6:42	20.840	22.945	0.000	449.000	0.00348889584	0
2015-02-05 6:42	20.790	22.890	0.000	448.333	0.00346973061	0
2015-02-05 6:43	20.790	22.840	0.000	448.000	0.00346210928	0
2015-02-05 6:45	20.790	22.840	0.000	449.500	0.00346210928	0
2015-02-05 6:46	20.790	22.890	0.000	454.000	0.00346973061	0
2015-02-05 6:47	20.790	22.890	0.000	452.000	0.00346973061	0
2015-02-05 6:48	20.790	22.890	0.000	454.500	0.00346973061	0
2015-02-05 6:49	20.700	22.890	0.000	454.500	0.00345044462	0
2015-02-05 6:49	20.745	22.840	0.000	454.000	0.00345247578	0
2015-02-05 6:51	20.700	22.890	0.000	454.500	0.00345044462	0
2015-02-05 6:52	20.745	22.840	0.000	454.000	0.00345247578	0
2015-02-05 6:53	20.790	22.790	0.000	458.000	0.00345448814	0
2015-02-05 6:53	20.700	22.790	0.000	455.500	0.00343528734	0
2015-02-05 6:55	20.700	22.790	0.000	452.000	0.00343528734	0
2015-02-05 6:55	20.760	22.790	0.000	458.333	0.00344807740	0
2015-02-05 6:56	20.700	22.790	0.000	460.000	0.00343528734	0
2015-02-05 6:58	20.700	22.790	0.000	455.000	0.00343528734	0
2015-02-05 6:59	20.700	22.790	0.000	455.000	0.00343528734	0
2015-02-05 7:00	20.730	22.790	0.000	449.000	0.00344167714	0
2015-02-05 7:01	20.700	22.790	0.000	459.000	0.00343528734	0
2015-02-05 7:01	20.700	22.700	0.000	457.000	0.00342164642	0
2015-02-05 7:02	20.730	22.700	0.000	454.000	0.00342801070	0
2015-02-05 7:04	20.700	22.700	0.000	452.500	0.00342164642	0
2015-02-05 7:05	20.700	22.768	0.000	456.750	0.00343187706	0
2015-02-05 7:06	20.700	22.790	0.000	454.500	0.00343528734	0
2015-02-05 7:07	20.700	22.700	0.000	453.500	0.00342164642	0
2015-02-05 7:08	20.700	22.700	0.000	458.000	0.00342164642	0
2015-02-05 7:08	20.700	22.700	0.000	451.500	0.00342164642	0
2015-02-05 7:09	20.700	22.700	0.000	451.000	0.00342164642	0
2015-02-05 7:11	20.700	22.700	0.000	455.667	0.00342164642	0
2015-02-05 7:12	20.700	22.700	0.000	457.500	0.00342164642	0
2015-02-05 7:13	20.700	22.700	0.000	452.000	0.00342164642	0
2015-02-05 7:14	20.700	22.650	0.000	451.000	0.00341406839	0
2015-02-05 7:14	20.700	22.633	0.000	454.667	0.00341154242	0
2015-02-05 7:15	20.700	22.600	0.000	454.667	0.00340649054	0
2015-02-05 7:17	20.700	22.600	0.000	454.500	0.00340649054	0
2015-02-05 7:18	20.700	22.600	0.000	456.000	0.00340649054	0
2015-02-05 7:19	20.700	22.500	0.000	455.000	0.00339133539	0
2015-02-05 7:20	20.700	22.500	0.000	451.500	0.00339133539	0
2015-02-05 7:21	20.700	22.500	0.000	455.000	0.00339133539	0
2015-02-05 7:21	20.700	22.500	0.000	454.500	0.00339133539	0
2015-02-05 7:23	20.700	22.500	0.000	451.667	0.00339133539	0
2015-02-05 7:24	20.700	22.500	0.000	453.500	0.00339133539	0
2015-02-05 7:25	20.700	22.500	0.000	456.500	0.00339133539	0
2015-02-05 7:25	20.700	22.500	0.000	457.000	0.00339133539	0
2015-02-05 7:27	20.700	22.500	0.000	454.000	0.00339133539	0
2015-02-05 7:27	20.700	22.500	0.000	453.500	0.00339133539	0
2015-02-05 7:28	20.700	22.500	0.000	457.000	0.00339133539	0
2015-02-05 7:30	20.700	22.445	0.000	459.000	0.00338300037	0
2015-02-05 7:31	20.700	22.500	0.000	459.000	0.00339133539	0
2015-02-05 7:32	20.700	22.390	0.000	454.750	0.00337466557	0
2015-02-05 7:33	20.700	22.390	0.000	457.000	0.00337466557	0
2015-02-05 7:34	20.700	22.390	0.000	458.000	0.00337466557	0
2015-02-05 7:34	20.700	22.390	0.000	449.000	0.00337466557	0
2015-02-05 7:36	20.700	22.390	0.000	451.000	0.00337466557	0
2015-02-05 7:37	20.700	22.390	0.000	457.500	0.00337466557	0
2015-02-05 7:38	20.700	22.390	356.000	457.000	0.00337466557	1
2015-02-05 7:38	20.700	22.418	426.000	460.250	0.00337883294	0
2015-02-05 7:40	20.700	22.500	423.667	465.333	0.00339133539	0
2015-02-05 7:40	20.700	22.463	423.667	472.667	0.00338577868	0
2015-02-05 7:41	20.723	22.500	419.000	470.750	0.00339606512	1
2015-02-05 7:43	20.730	22.500	419.000	472.000	0.00339764298	1
2015-02-05 7:44	20.723	22.525	419.000	470.500	0.00339985915	1
2015-02-05 7:45	20.768	22.650	411.000	478.000	0.00342837076	1
2015-02-05 7:46	20.790	22.790	411.000	492.000	0.00345448814	1
2015-02-05 7:46	20.815	22.868	411.000	497.750	0.00347166969	1
2015-02-05 7:47	20.823	23.033	408.333	499.000	0.00349879185	1
2015-02-05 7:49	20.815	23.025	400.000	507.000	0.00349571522	1
2015-02-05 7:50	20.890	23.175	396.000	514.750	0.00353498716	1
2015-02-05 7:51	20.890	23.290	396.000	515.000	0.00355262882	1
2015-02-05 7:52	20.890	23.290	396.000	520.750	0.00355262882	1
2015-02-05 7:53	20.890	23.290	396.000	526.000	0.00355262882	1
2015-02-05 7:53	20.890	23.323	398.333	527.000	0.00355774253	1
2015-02-05 7:54	20.945	23.390	399.500	531.250	0.00358013033	1
2015-02-05 7:56	20.963	23.463	413.000	536.000	0.00359549408	1
2015-02-05 7:57	21.000	23.500	411.000	542.750	0.00360931922	1
2015-02-05 7:58	21.000	23.500	411.000	541.000	0.00360931922	1
2015-02-05 7:59	21.000	23.567	411.000	548.500	0.00361961801	1
2015-02-05 7:59	21.000	23.600	412.200	553.250	0.00362476753	1
2015-02-05 8:00	21.000	23.600	405.000	559.250	0.00362476753	1
2015-02-05 8:02	21.000	23.600	405.000	567.333	0.00362476753	1
2015-02-05 8:03	21.000	23.700	405.000	569.000	0.00364021660	1
2015-02-05 8:04	21.000	23.700	405.000	576.000	0.00364021660	1
2015-02-05 8:05	21.025	23.723	405.000	578.750	0.00364932867	1
2015-02-05 8:06	21.025	23.723	412.000	585.750	0.00364932867	1
2015-02-05 8:06	21.050	23.745	419.000	590.000	0.00365845928	1
2015-02-05 8:08	21.025	23.723	419.000	590.000	0.00364932867	1
2015-02-05 8:09	21.100	23.760	419.000	587.667	0.00367211236	1
2015-02-05 8:10	21.075	23.720	419.000	594.000	0.00366023552	1
2015-02-05 8:10	21.033	23.667	419.000	602.333	0.00364256520	1
2015-02-05 8:12	21.075	23.768	419.000	611.000	0.00366760847	1
2015-02-05 8:12	21.100	23.790	419.000	611.333	0.00367677627	1
2015-02-05 8:13	21.100	23.790	419.000	613.000	0.00367677627	1
2015-02-05 8:15	21.100	23.730	419.000	615.000	0.00366744851	1
2015-02-05 8:16	21.150	23.723	419.000	615.750	0.00367762368	1
2015-02-05 8:17	21.200	23.745	419.000	620.500	0.00369251536	1
2015-02-05 8:18	21.200	23.790	419.000	630.667	0.00369955480	1
2015-02-05 8:19	21.200	23.790	419.000	640.500	0.00369955480	1
2015-02-05 8:19	21.260	23.857	423.667	641.000	0.00372374955	1
2015-02-05 8:21	21.290	23.865	422.500	650.750	0.00373196021	1
2015-02-05 8:22	21.290	23.890	422.500	650.500	0.00373589314	0
2015-02-05 8:23	21.290	23.890	419.000	651.000	0.00373589314	1
